imageIndex,information_content,conditional_entropy,expt3
10384,2.10572423131651,4.01745640728039,
11027,0.930713453765295,4.01674506268539,
13438,1.3500653529502,4.01593494058244,
11490,1.36827628095987,4.0156167311762,
12919,1.90949104701483,4.01560773782165,
14103,1.11532434461182,4.01543572548533,
14142,1.86484373765302,4.01449827428274,
10038,4.31867432779039,4.0142714565026,
13618,3.45772215589923,4.0138991413868,
13060,1.06328118042119,4.01368713754304,
12232,2.36528427522769,4.01349071518395,
11138,2.65193792018164,4.01331374724579,
12974,0.312393979334418,4.01318387764482,
11885,1.56013828132452,4.01248278026559,
10393,0.806024704228177,4.01227923479067,
13979,1.15753207488049,4.01190179449047,
14325,4.51746911983251,4.01159032037426,
10844,1.7461182917997,4.00955592892934,
11234,4.18696035139933,4.00945080012736,
12562,0.564634025055013,4.00891969720797,
11556,-0.166934703944414,4.00891500135877,
10434,0.761895370356293,4.00849457852559,
12993,1.48259243223444,4.00728917834942,
13500,1.28531413455602,4.00665778805277,
14002,0.84060988288721,4.00633375294449,
14246,-0.10586697084102,4.00633032203291,
10589,2.61840624738278,4.00586621251445,
10341,1.4073826982745,4.00578198859208,
10404,3.09786572974869,4.00468829751242,
13431,1.69314450562166,4.00435947019415,
13145,0.983386962841835,4.00428915516215,
13698,2.03380388089532,4.00421375028408,
11133,1.43249046383952,4.00384175312788,
13763,2.65757904661483,4.00310330612527,
14393,1.87587914940795,4.00296290457473,
12170,2.1886616760666,4.0020098706546,
14799,1.47497452821408,4.00147840654527,
14185,0.930341412183151,4.00073604047696,
14277,1.9344671601461,4.0003252972761,
14935,0.778494831416389,3.99964422977344,
14298,-0.002789138932902,3.99911315090657,
13175,2.33048882030946,3.99819634558956,
14351,3.93720024884292,3.99808382596069,
10622,2.42941806477375,3.99743142661281,
12816,1.6418612359853,3.99622329892976,
14974,1.69880910216684,3.99599485906004,
14252,0.866701540208433,3.99488880127457,
10013,1.16187514870804,3.99478881792568,
14104,1.76145234429238,3.99451274164309,
12982,1.00376654385756,3.993717137323,
10472,1.78479257379324,3.99336264400019,
12071,2.60536630205137,3.99312926747942,
13313,1.43124980606696,3.99271918499428,
13759,1.09195242782553,3.99211916333314,
10406,1.44706287573072,3.9918962964681,
11411,1.8026955738654,3.9914110170662,
14353,3.39968578696534,3.9905042929126,
13990,2.01925079982075,3.99009794618064,
10859,2.21823578154051,3.98968807479531,
10546,2.17509471244835,3.98962745802205,
10718,2.11499027059323,3.98927563161124,
14875,3.6278113953986,3.98892058641638,
10639,4.05170578046379,3.98871988516079,
11019,1.84535879068325,3.98849613880167,
14155,1.17040861384429,3.98848286519125,
13470,1.2674200099819,3.98814057532641,
10283,2.54413812603783,3.98811227580758,
10430,2.14197365596413,3.98620085242595,
11146,2.5850559038044,3.98527305588281,
12436,2.73517485346642,3.98518218123887,
10672,0.671408599813577,3.98406979921974,
13514,2.12457159190382,3.98291454786004,
11925,1.48563430065306,3.98056227620622,
10444,1.32703789089645,3.98047981632889,
14854,1.39446355198083,3.98014321119925,
11296,3.00762913089704,3.97882539260869,
10490,2.26594648084767,3.97851908381841,
11010,2.52213257619022,3.97698280125721,
12424,1.26830289565535,3.97611453545493,
13726,-0.024089274564924,3.975615923064,
14485,1.13303262063314,3.97531346779354,
14422,1.76650142183115,3.97471400006353,
11747,3.00363613806706,3.97420295822182,
13534,1.58823964639289,3.97232672370835,
13233,2.12752342148043,3.97154820277228,
14230,3.19789525873896,3.97135511909866,
12304,0.40823134914482,3.9711708740735,
11652,0.275495554278256,3.97116142968759,
13284,1.74656709397323,3.97046602648753,
13699,1.48181759654641,3.97012331590738,
14633,0.296166775087341,3.97009187322357,
12105,1.39147939041649,3.96984094868104,
10545,1.14584345447978,3.96857582207875,13
11163,2.62938869340332,3.96822772148105,
12346,2.57119915240565,3.9675043996347,
13454,1.1342972320343,3.96708037828392,
11051,1.49228850088764,3.96596051367128,
10782,3.16934116829797,3.96464071735411,
13418,1.90410097509427,3.96418138160922,
12211,1.24673475695604,3.96413574227005,
12927,1.80964886294167,3.96402923375205,
12018,2.1425878379972,3.96304802705174,
12190,2.07291019416987,3.96282468323551,
13601,3.87038653004896,3.96154123487396,
14527,1.02242595487344,3.95919351765954,
13020,2.45658070827377,3.95838287102342,
14091,2.2343610770815,3.95831857583333,
14047,2.66895069831818,3.95787012184691,
10805,2.20791110382282,3.95772751891859,
11599,1.31389439959132,3.95684946678412,
14740,2.39885138336442,3.9563734680732,
10266,0.811212049150853,3.95576761373203,
13308,0.717249644121719,3.95564626100566,
11504,1.49642877180391,3.95557575960968,
13946,1.87173659645994,3.95514531743146,
10359,2.30019677214747,3.95444692978376,
11386,2.17592869327747,3.95430147667918,
12725,0.825615690760516,3.95346364312504,
11602,1.20320742239829,3.95323194291137,
10265,2.92327825422751,3.95322848689304,
12325,1.72135909138943,3.95123155129882,
12293,2.51003839505274,3.95100804854888,
10382,1.79382646085064,3.9501219227413,
13507,1.34843234603362,3.94997584377589,
11762,1.50604560457474,3.94971907794594,
13790,1.27392260658102,3.94925198391432,
14374,2.76240415795047,3.94878850733096,
12750,3.60353458379464,3.94865208013674,
12169,1.26668712915447,3.9485704188408,
14208,1.65620592443422,3.94839051364575,
10948,1.8110726657224,3.94778744192863,
11763,1.43937397809149,3.9476126445011,
13891,0.346430541841391,3.9473630202946,
11845,1.17970131143745,3.94719998081314,
12022,2.76370295990837,3.94690418480601,
12905,5.95369890508585,3.9459297409972,
14131,0.921473784727101,3.94571852175238,
10250,1.0696261441657,3.94568293797847,
14767,0.454282397501728,3.94563068393387,
11158,3.01897680055672,3.94523159595231,
10031,2.59862227494221,3.94522904892679,
13656,1.04030100324176,3.94485006192902,
10093,1.9471232436003,3.94476736632399,
11846,1.72278812778971,3.94462421461353,
12394,1.73107777057987,3.94425163545484,
14319,0.115371922688907,3.94408467441923,
11460,1.61425655864693,3.94403145558549,
11224,1.99230683732634,3.94380895944783,
13801,3.04147450285131,3.94263372443849,
11581,1.47249504419829,3.94198972025172,
12949,5.71829140220775,3.94148798563117,
10876,2.20021785120638,3.94059550165816,
14486,1.80018641735355,3.94052691985366,
13878,1.00532364147734,3.94028539593033,
11115,0.987336809929048,3.93976037067853,
12841,3.336857060818,3.93942191889537,
10467,0.24025438656615,3.93893380498585,
11197,1.389726204029,3.9382176582096,
14881,2.43731835815364,3.93592829295983,
13478,0.592206015124275,3.9351873302092,
14416,3.62489109479642,3.93393294625184,
14727,1.69054010397019,3.93387643414532,
13457,1.13088943385359,3.93374338270478,
11231,0.344215509426827,3.9335811741577,
13917,2.94457836841534,3.93265024046763,
10164,1.19929634861912,3.93246026908379,
13590,0.410810675016988,3.9314427745287,
13651,1.92349940287742,3.93076511951947,
11785,1.28469579358836,3.9307138745208,
11486,0.606182483720891,3.93063540121384,
14247,0.402761939992639,3.93048858766105,
10747,1.36240316364959,3.93022151897589,
10415,0.944316876938358,3.92857913663198,
10822,1.50241696765367,3.92759248908474,
13522,1.8415875352872,3.92568892386045,
11359,1.32414829190026,3.92568700288963,
14712,3.04593410125547,3.92494557131253,
12918,0.384115499826736,3.92457113167097,
12663,0.623196624972288,3.92429324120713,
13902,2.62704812262148,3.92389495615941,
14489,2.93159578818721,3.923695857495,
14200,-0.36219671299709,3.9233122986881,
10362,2.88093234872864,3.922462144699,
10212,0.250142424485399,3.92192288023203,
13629,2.39633828085947,3.92157630101538,
11879,1.85258047727819,3.92107413841475,
11635,1.98081140082069,3.91979565953158,
13850,-0.292675388836512,3.9195918931241,
12335,1.71588443043564,3.91944092611705,
10424,0.749349359449406,3.91892350208022,
10940,1.49286030121111,3.91854176311086,
10083,-0.17327084735732,3.91784555217492,
10061,1.86965462433601,3.91718565100903,
14887,0.154654970068426,3.91686241064065,
14825,1.95495363047243,3.91600915742331,
12889,2.87735815496514,3.91581108769695,
12447,1.94894017066023,3.91488161044808,
11927,1.88365075649222,3.91472711407069,
11126,0.648120517818853,3.91359472422616,
13626,3.10616160591487,3.91347799048808,
12519,3.13851189484131,3.91278348509812,
11159,1.10557148695674,3.9125330023702,
14926,3.13845051437641,3.9125128173693,
11901,2.43244106848637,3.91192413665949,
14690,0.148229988912132,3.91060956682201,
12361,0.491447584802679,3.91060118589602,
14672,0.196029235709698,3.90994882346544,
13911,2.1594702304427,3.90914523469024,
11981,1.38135947647654,3.90877580232331,
13112,1.10445717256824,3.90783494316102,
13091,0.699577675497542,3.90777274560186,
13371,1.02452203975998,3.90770994936801,
10148,2.34955924526836,3.90723729896303,
13959,0.517478197780543,3.90601043079581,
14019,2.06681829481561,3.90554209512403,
11169,0.88280697954207,3.90543945068659,
10418,1.23537157497297,3.90501711514868,
14814,2.66787684659742,3.90486910293328,
10899,0.220285455535894,3.90395637869403,
11061,1.10818179347961,3.90391329465012,
12083,1.98268827108854,3.90361721369232,
10217,1.34747519104105,3.9034229245104,
11226,1.33229082679755,3.90296612931807,
14154,3.5017457312064,3.90282819945319,
14035,0.831698320741118,3.90262009958061,
12838,1.97372378169655,3.90212076597785,
12550,1.97179953265937,3.90206706847699,
10607,1.54250556097371,3.90156891200968,
13746,1.44557725702282,3.9015439325725,
14196,0.397069195533509,3.90092467114779,
14892,2.68937269917624,3.90077838418344,
10603,0.228741850658632,3.89970329251753,
12648,2.85367286116109,3.89960756648129,
14732,3.39704921769985,3.89892496387645,
12652,2.14364763185043,3.89843646008619,
14659,1.28902255491915,3.89771852729611,
13929,4.13143602989504,3.89720813726794,
14779,0.528176768564432,3.89690960858521,
14744,0.286056839556348,3.89622257561707,
12612,3.61184393739643,3.89472900331442,
14786,1.49120625610891,3.89349273896952,
10065,1.49969607852994,3.89318625298031,
10772,0.986568551780606,3.89318211137348,
13309,1.82291728029921,3.89310792168376,
12181,0.388213698482622,3.89307442633929,
10160,0.522046105327328,3.89282794574746,
14266,0.473984078905471,3.89254773865608,
12222,1.60795330949108,3.89252397056761,
12062,1.91791400066183,3.89242270833935,
14894,2.05339008893656,3.89107305817215,
12778,2.43641831750662,3.8909820476205,
10134,2.81711247193447,3.89038875629226,
14540,2.85076771414256,3.89031409059706,
13072,0.660565045462714,3.89030053893464,
14578,2.46426719323227,3.89019185869128,
11405,3.71624739193769,3.89015544517414,
10954,0.865923950442458,3.89006098862964,
10780,3.04342495393398,3.88999423872576,
14973,1.57584983681973,3.88891637051418,
13463,-0.307529790464235,3.88872758474991,
10280,3.43120540014973,3.88867250205907,
10281,2.69800039684712,3.88830788779221,
11664,2.59394054891252,3.88824435153208,
14492,1.98357527899606,3.88819282161827,
12373,3.06050894851431,3.88814896193895,
10117,3.47658096513178,3.88811752381944,
11085,2.8786173000332,3.88753127263184,
13336,2.79399696547447,3.88717329891047,
12815,3.19758994995657,3.88597326884109,
10628,0.597962101713345,3.88574088134322,
13061,2.22872902330356,3.8855961505097,
12748,0.128764434069527,3.88542655506767,
12008,2.3190838542511,3.88527401139209,
11014,1.79129956953471,3.88516422337395,
11558,0.54094763838246,3.88485943841952,
13531,2.10465136276985,3.88443761715507,
14625,2.843081836776,3.88409858142469,
14747,1.8230039280432,3.8840311099668,
13027,-0.579355592236803,3.88333392073516,
11919,0.767883207574195,3.88311922259633,
10106,4.14249429538768,3.88290428192863,
11870,0.306529072641123,3.88289526867129,
12379,3.82935369281847,3.88192376799156,
10258,2.2520142869796,3.88189569969007,
13682,4.17028304217506,3.8815252029056,
13111,2.38110684049679,3.88140007331383,
12027,2.27472622456402,3.88123129658844,
14069,2.88097615091673,3.88122800970913,
11353,2.37302907594912,3.88101689514851,
10210,2.65217417772575,3.88013148448333,
12457,0.210030349819042,3.87990127082606,
11882,2.60912910998706,3.87979708093422,
11055,1.31734926094699,3.87937306643245,
12569,0.777860274641909,3.87915211244302,
13555,2.20047500656758,3.87881026208113,
11340,-0.353569962078816,3.87871890883406,
13535,-0.254075959608555,3.87861178060959,
11918,0.861331431850084,3.87828590889671,
13908,2.88897560535402,3.87819424563232,
10439,1.20416394241815,3.87758601598681,
11544,2.75346755113231,3.87674915891416,
10722,0.937072867819826,3.87612847825344,
13292,1.3960219895728,3.87587799973074,
11903,2.5444826494982,3.875405344329,
10417,0.695934232469754,3.87512753488873,
10331,3.10708703330881,3.87500361230386,
14601,1.26267110368672,3.8747320705005,
11810,3.16801486797352,3.87445213754577,
13323,1.75956527937253,3.87408254346993,
12011,1.51323752035832,3.87369577602581,
10419,4.94137668712389,3.87310679376548,
12542,0.966768446263795,3.87269179382561,
10471,1.84266955042772,3.87266184851959,
14584,2.33950176752863,3.87167008224223,
12870,-0.314081830834791,3.8712798870087,
13589,2.81299910714624,3.87111835422305,
12662,1.22988415413977,3.87098325533891,
12352,2.78113097026941,3.8709544896672,
11141,2.57447472082381,3.87053138962323,
10046,1.73771938361016,3.87046033288387,
12351,1.45693592592773,3.87005389860878,
14798,2.59156069882353,3.86956979835429,
12551,3.49586625178046,3.86869354076166,
14609,1.83320886517774,3.86860738101799,
14304,0.403390071730161,3.8685226308001,
13798,1.35083074707052,3.86811110349153,
10010,2.53308374473887,3.86787704265824,
13006,3.178096482361,3.86778517276409,
10244,3.19421336824874,3.86776851922178,
10263,1.71964644184559,3.86741889733356,
14784,1.2008246965352,3.8673095001162,
10001,2.76224619865449,3.86687034697561,
10103,1.62557289072833,3.8657274103168,
12821,-0.693623783633401,3.8656763156395,
12540,3.54969047820602,3.86445794521884,
13370,2.3206607951028,3.86411255048272,
11708,1.47480489785288,3.86352160625829,
12388,0.196195474740293,3.86330510123132,
12684,0.437118381847378,3.86287227844742,
13617,0.643946232720166,3.86263003294323,
10641,3.01410630966044,3.8625337332855,
13824,3.39984212483035,3.86209630932465,
11769,1.7305278907324,3.86147402571626,
12349,1.81661696809424,3.86078130237085,
13094,1.11468206372997,3.85892157025217,
11816,3.52547076939656,3.85873961280595,
11660,2.9453114574839,3.85853630240878,
14975,1.54240525412415,3.85783198050409,
13584,2.58210780665042,3.85768671609495,
13135,2.90708391876769,3.85751207956302,
11441,0.672450368214071,3.85749643896979,
11564,1.04765214836461,3.85680137672055,
14224,1.8230890028503,3.8567758369582,
13359,1.24479430645784,3.85658781593086,
14945,0.962447831343219,3.85546976938899,
14166,0.505433818632907,3.85502142082975,
12281,0.067384134100037,3.85501012215405,
14656,3.27962332310864,3.85281316993541,
11012,1.19484544017557,3.85181111932482,
12225,2.21529265201493,3.85136108408417,
11229,2.84885710183641,3.85039381147786,
13307,0.915195247493648,3.84976989782859,
13564,0.623709048555257,3.8482603161056,
14177,1.16830026700311,3.84726291473123,
13129,1.95528026628541,3.84704736741219,
10047,1.80523015323402,3.84701522081475,
14583,0.897921038502473,3.84542973156185,
12715,3.76627848197673,3.84539183084923,
12650,0.387541844010208,3.84480716193933,
10300,1.19186015550379,3.84416583132328,
10802,1.24353631805946,3.84406995767965,
11721,1.40361940914367,3.84391041202326,
12818,0.378390232368369,3.84315306126991,
13042,2.09685820003413,3.84298808583244,
13318,0.922653559508656,3.84292821139081,
14188,1.92382420233195,3.8422429015715,
14699,1.50785573472359,3.84203505616367,
13272,-0.641416754889208,3.84186766434964,
14367,0.320925380099687,3.84167982190862,
11005,1.39670984349415,3.84156593534761,
13817,0.62332650599152,3.84153829122442,
13430,1.80716704423174,3.84102106706974,
14014,0.609915687434776,3.84078860670236,
11505,0.879700839473152,3.84040811577865,
14983,2.65649348476568,3.84033881049694,
11230,2.52582695271141,3.84024206055072,
13856,2.68880832958245,3.83994863392004,
10989,1.9663005049872,3.83959366961294,
12713,0.251760975229304,3.83935143218812,
11344,2.76939281295957,3.83918306768329,
12487,1.03768126640344,3.8387870346068,
14378,1.37354667600633,3.83868845496073,
13488,2.52617430024994,3.83797320006532,
13687,0.716180096644719,3.83713763902008,
14823,0.952284517067865,3.83659959735643,
14770,0.862406729225693,3.83649601920529,
11833,1.08418564842479,3.83611701182507,
11202,2.19230960696605,3.83560322390954,
11218,2.96146983625319,3.83559179464702,
13133,1.03417939781303,3.83527209031403,
11912,2.9814212614385,3.83484182326255,
12425,1.92645471787311,3.83447610659884,
11223,2.18760685510053,3.83413764936695,
11676,3.19697072868334,3.83354357448626,
11264,2.52080466021942,3.83341170929374,
14257,2.09338213669112,3.83337148914579,
13516,4.09676446755105,3.83314632132239,
12178,1.97524519663529,3.83285604608031,
10379,0.642799677374064,3.83196148838122,
11097,1.91625419995756,3.83172192044772,
10543,1.81848171216242,3.83094695785237,
14734,0.838125138981057,3.83082999686618,
10753,1.10255459809742,3.83070220456629,
10454,1.81529096417475,3.83024926491233,
14302,0.900214174280154,3.82926003445787,
11281,1.62427339815461,3.82895059314208,
11298,2.52604285863612,3.82866713720283,
11407,0.103421185247937,3.82820971148264,
12797,2.2900741210689,3.82805819828645,
10836,0.347945757613377,3.82793372369462,
12602,2.50413625964639,3.82761451664179,
14426,0.026888848208832,3.82756122181058,
14003,2.49733128141382,3.82701916677233,
14934,3.95271897033958,3.82682655799448,
12783,2.35970451543496,3.82660296285632,
12102,1.22063331257305,3.82624323754605,
12146,0.61117534033174,3.8261349650044,
10136,0.494764299784072,3.82527832820714,
10992,-0.120099432334394,3.82499477783518,
12434,2.68632415294685,3.82456942442085,
10783,0.065771495411562,3.82375139575806,
14991,0.545760616392547,3.82314595724351,
10582,1.01000834028661,3.82206903006625,
13943,1.79368448558889,3.82199930679777,
10604,1.89096444750915,3.82196042369757,
11815,1.16648933286546,3.82145203433801,
10709,1.94958229368654,3.82122099128179,
14566,1.71853679896393,3.82111083808543,
13404,2.61321123843574,3.82104311045114,
14683,3.35859436483915,3.82100332996657,
13277,2.79962980313088,3.82088369383294,
11147,-0.339392682223981,3.82070335142823,
14110,0.284365072132337,3.82021740226691,
11983,0.133475131296389,3.81959423793537,
10452,2.9723098542815,3.81932281768253,
14011,1.47711489990368,3.81710702583903,
14801,2.02649379281111,3.81595484071181,
12249,0.927250820406889,3.81558040180272,
14567,1.89863502403165,3.8155713309924,
10011,1.42777851600483,3.8151143104613,
13121,1.46583067936829,3.81496447037613,
14550,1.72350839384195,3.81413128954321,
11160,-0.287849072043287,3.81333380830619,
10644,1.7013222506404,3.81275010965319,
10338,2.54540643463289,3.81243159209841,
10579,2.05865443736905,3.81062499532345,
13729,1.79361919112504,3.81028800375175,
10661,2.18361329761287,3.81018364778831,
14860,1.49318545385504,3.81007968626036,
10402,2.3936463863826,3.80878462761081,
10934,2.17815292003847,3.80761203829005,
12385,2.54718945936712,3.80724997705188,
12285,3.06139680262571,3.80501988739425,
12883,1.43845181449168,3.80499321274659,
13001,0.7372560533831,3.80404236834997,
13095,0.027029957748661,3.80364462898425,
11117,1.68137482541776,3.80352364170994,
10042,1.08263087237704,3.80324348978564,
13520,3.04526335097659,3.80296855936661,
14848,2.48499489185182,3.80270798532444,
12034,0.736737457641848,3.80151593587948,
11149,3.54993420611893,3.80058668647545,
11801,2.74036221705544,3.79972474406109,
13058,1.04424110142731,3.79917063453547,
12054,3.62766035359898,3.79854332309925,
13260,1.69231768928168,3.79851926382833,
14389,2.53578648603361,3.79792987954312,
12262,0.90219522426346,3.7976398868913,
10655,0.658096593911183,3.79696074157341,
10744,2.29626021118169,3.79686044454201,
12814,1.23362219749781,3.79657197576707,
13439,2.39679630833268,3.79618093919492,
13191,3.22990869077478,3.79614363545827,
14641,1.406835646667,3.79524727138048,
10635,2.96864208048174,3.79448842334069,
12265,-0.495666621230917,3.79438053516268,
12997,1.86564397551065,3.79424976598146,
10673,2.52026495111314,3.79380734200479,
14644,0.765536779529346,3.7935178151138,
14660,0.576450038730707,3.79320091664484,
13962,-0.404554127721434,3.79291531722326,
11498,2.19050806195918,3.79272962280664,
13079,2.74720742633627,3.79261757210108,
12504,0.396259051488523,3.79218380353157,
11502,1.63360276722658,3.79216061941202,
12389,0.327042864957746,3.79214616302604,
10799,0.820512383733239,3.79181866751355,
14434,0.649225381189667,3.79145600175366,
12053,3.39362256978964,3.79141833293586,
13392,2.77682994436394,3.79118527488098,
14137,1.39748120648388,3.79059869350261,
12440,-0.045008266221767,3.79043710997631,
13572,2.99556641085355,3.79014370421894,
11601,1.3469976224124,3.7899014799686,
10759,1.01578911188099,3.78828705250243,
13078,1.05341122632607,3.78780969557162,
14780,2.18164243503838,3.78773531508357,
11643,0.580390322483521,3.78758136880072,
12489,1.63424686064145,3.78681695697828,
10838,2.60574840025517,3.78660962723121,
10188,2.04941754776552,3.78635365421416,
14592,4.04503951616373,3.78612115094982,
14136,1.65222681892963,3.7846761239513,
12055,1.04713051943396,3.78464318118408,
11046,1.00665676745741,3.78423667252504,
12553,-0.132299112509652,3.7840969743354,
10763,0.230863597670317,3.78342577813337,
12224,0.055656445114508,3.78283136765055,
13837,1.36381091235342,3.78245120344544,
14172,2.25767152308572,3.781738691949,
14541,-0.361529879658973,3.78014068833377,
14782,2.44297442801648,3.77999528590149,
10879,-0.197762560602101,3.77976713188609,
13110,0.17082662988965,3.77937085285262,
13147,1.58489833203473,3.77907574869651,
13321,-0.394724995136744,3.77899266638591,
10094,2.03561029879379,3.77816511255124,
13502,1.17410973402573,3.77767639705484,
12350,2.27194562137107,3.77763978119303,
10854,0.190797681368639,3.77717355915711,
11534,0.572044583957685,3.77708774788117,
11074,0.562244921646985,3.77675181482384,
13160,0.776635011144698,3.77570216408941,
12411,0.322296762039319,3.77566724745101,
10072,-0.331852673460156,3.77493422089627,
10874,0.807909310585574,3.77483378381567,
14251,0.757416511455132,3.77468155930814,
14466,1.81369587048902,3.774508079198,
14742,0.295416083203771,3.77446841583979,
11853,0.550490143381797,3.77417448088941,
13368,3.42705147529307,3.77383486972504,
11563,1.77016783451914,3.77274615793748,
11390,2.51738433869113,3.77260285320401,
13074,2.52493679947246,3.77238049444595,
13141,0.252001815089562,3.77183112677799,
11205,2.0717619351969,3.77024991588658,
12833,1.83587970442373,3.76842771924522,
14112,0.450792476246844,3.76805972614176,
11698,5.55078774319077,3.7670159281318,
10267,0.85169160128465,3.76698777750521,
11688,1.14524442394837,3.76668789825717,
11583,2.20577125370611,3.76653344918799,
11887,-0.489554286301312,3.76608358830681,
12159,0.825677265799635,3.7656147694037,
13720,2.0506335419153,3.76501071879329,
11045,3.18987020752247,3.76369098357418,
10229,1.11526783829381,3.76339571612681,
10063,1.43502519172992,3.763014488009,
14638,2.25875623270765,3.76297091739624,
12945,3.87322506004592,3.76290300615421,
14392,0.034025119469946,3.76205378092896,
10646,3.36539241581293,3.76123926263442,
14666,0.150757559554961,3.76018918616699,
13680,0.690116924159614,3.75890994740755,
14163,2.99870052094471,3.75866875797747,
12354,1.62545836836766,3.7580261579458,
13778,0.73736148379226,3.75713533181326,
11554,0.266710282177258,3.75699606436312,
14680,1.17155689711303,3.756840834418,
12305,4.63829272712821,3.75543909458739,
12543,0.043814459091743,3.75490300917853,
12319,1.2469941519886,3.75421423676383,
14407,0.2183287629066,3.75401173910618,
11743,0.681691285169934,3.75384007862391,
13870,1.77558476960367,3.7537960772038,
14773,0.570038158342478,3.75372400762094,
10279,0.006859519764922,3.75290714481511,
13290,1.49693324623711,3.75277290106719,
10596,1.57610650340589,3.75256275648858,
11039,1.57935753443671,3.75254867920929,
11979,4.21017143807523,3.75215664597635,
14904,-0.033902923518534,3.75189490450669,
12617,1.04360037122952,3.75172554209929,
10658,0.484808171642927,3.75142203318749,
13986,0.447784336282845,3.75140591691688,
10240,0.507524716983709,3.7509553884174,
11687,0.039379737804595,3.75070477624674,
13467,2.27813204281074,3.75066798730373,
13334,1.47432311284477,3.75043526127574,
12609,0.45523280083871,3.74841214172876,
11428,0.987046165333332,3.74805511060715,
11549,1.68081194694081,3.74800225482319,
13458,1.25928388942428,3.74777696746673,
13212,0.67294065574312,3.74679480648526,
14503,-0.413951482364498,3.74659614147451,
11402,2.92188043790398,3.74634240047042,
13702,1.8186554234809,3.74605833110956,
10290,1.42779948651677,3.74583095174512,
13026,0.364740260249357,3.74487818761021,
10847,1.04106435975748,3.74473381141032,
11610,1.87940079283561,3.74452636555182,
14967,1.49499169062167,3.74431339510864,
12410,0.82466328248958,3.74335141330225,
12377,1.75033690776646,3.74272062765334,
11752,1.86476808451419,3.74255579995648,
11075,3.42644574003204,3.74227296746441,
14851,0.456517983770183,3.74180396960169,
12135,0.179700981966133,3.74127088540614,
12859,0.867763177204643,3.74086233058711,
12369,2.97722028339609,3.73965885057168,
11360,0.510850854720332,3.73957762489477,
11777,0.654268827597523,3.73914903338077,
14418,-0.251291845575944,3.73844660537271,
14082,-0.232223910533929,3.73801232063486,
13064,4.24323553527028,3.73733409004124,
11204,0.910693788510235,3.73728107026972,
14976,-0.184634611094132,3.73680895293997,
13373,0.188855849295157,3.73622863651814,
12155,6.13736407000872,3.73598012633063,
10372,1.4246890587024,3.73571007819992,
13633,-0.387260328592861,3.73563790031235,
10761,1.79149581167093,3.73556654090495,
14056,-0.460789641001132,3.73535887499719,
12188,0.814828491278918,3.73386858592961,
10536,2.44046303298961,3.73373879143004,
11219,2.72975056715331,3.73289897186217,
13598,0.912211340528508,3.73106698997844,
14296,2.71029605808888,3.73057769933416,
12017,2.64048299423932,3.73004794219691,
11389,1.33780430739141,3.72996217862111,
10724,4.16799824442105,3.72946013911868,
13961,0.477170451138571,3.72926098110404,
10016,2.34332267837366,3.72903104509617,
13582,0.765693418119985,3.72893573464663,
12437,3.1638869555471,3.72882359251816,
12912,3.94472566418466,3.72868636396209,
14193,0.891324442766282,3.72712509974909,
13594,2.09663437786828,3.72709889086076,
13972,1.48330286655512,3.72703525534666,
14201,0.569522703477805,3.7265151482397,
10187,0.763144076310011,3.72646677527834,
12372,2.83138876066369,3.72571834371375,
13329,3.14795611490834,3.72554414041379,
14716,4.61505687541198,3.7246707769868,
10703,1.81853714427346,3.72423600302129,
13880,0.823001646296605,3.72323331628434,
12138,-0.201906661718595,3.72309311738085,
13472,1.34559012495811,3.72298738701681,
13066,2.03204633334701,3.72281235795964,
13999,0.911820253187963,3.72255207583812,
14483,2.92751876276514,3.72131759743367,
12902,4.10670954326044,3.7209626554926,
10225,3.59607413317078,3.72072410766824,
10358,1.34185379537742,3.71908069305277,
11798,0.965516933813787,3.71888907546026,
12738,5.13475860914759,3.7177316505085,
10130,3.89527620699571,3.71725433583054,
13043,1.79472693355082,3.71669584263487,
13919,1.7803965473904,3.71658724289105,
10449,0.345105749740357,3.71657179026533,
13877,1.25081315642997,3.71637667696526,
13285,1.20530111209432,3.7154783977764,
12628,-0.112848222719241,3.71503820499125,
10775,0.795100421090407,3.71448931665627,
14249,1.42946516874376,3.71407156016758,
10150,0.51578729680053,3.71359917049697,
14571,1.76552573739049,3.713322261916,
12842,3.21564139911013,3.71293717136218,
11468,1.20156072983695,3.71289029821573,
14232,0.920634568841264,3.71189856957963,
13322,1.36407259567041,3.7116464829981,
11526,3.33493328862281,3.71154915094954,
13387,1.44392362483327,3.71136993408013,
11477,0.583646120479783,3.71014096962035,
14089,1.537392228245,3.70982988531003,
11167,2.28264017931607,3.7092668270489,
14219,4.02787203288674,3.70805638867069,
14433,1.91141895114555,3.70764266589745,
11654,1.49794853868674,3.70710305490304,
14772,2.60683703872802,3.70678017279627,
12589,1.43768170703659,3.70635346055857,
14331,0.388909518925301,3.70586657312355,
11277,0.623988771790397,3.70557027102799,
12186,3.28679780605204,3.70543864521449,
11335,0.844646473915074,3.70513934682416,
12505,0.780044833548074,3.70437540264445,
11481,0.143686796003023,3.70420485051156,
10510,0.743782135017721,3.70330287512316,
10111,2.79658631384884,3.70267945371196,
11192,0.684126249377345,3.70258272520747,
13118,0.85349801796404,3.70240986383567,
11007,3.61636153744628,3.70231249532442,
12496,2.95796340756067,3.70125205663004,
12580,1.03464047078696,3.70072505753774,
12486,0.654617040716879,3.70031638594752,
14260,2.45940140073224,3.69942031163532,
13477,0.549484194530659,3.6976673072653,
