imageIndex,information_content,conditional_entropy,expt7
12551,3.49586625178046,3.86869354076166,
12552,6.29662692982965,1.14557108885512,
12553,-0.132299112509652,3.7840969743354,
12554,2.38857318890792,3.17425560501863,
12555,4.00126045750695,2.52633570448417,
12556,2.42147787514669,2.6480294224677,
12557,4.3396829092066,2.05831185608605,
12558,5.04303975795457,1.18397138343338,
12559,0.598133657971294,5.40845617972651,
12560,4.21060840817566,2.56560179316931,
12561,4.74826468487415,0.884354899799143,
12562,0.564634025055013,4.00891969720797,
12563,1.38612295256331,1.9148193997472,
12564,1.32547882231204,3.40224645750921,
12565,3.00259997619818,3.67281302771827,
12566,5.05262195841598,2.67110897793092,
12567,-2.7494016961352,4.88350320979104,
12568,1.40337238166733,1.9059565067577,
12569,0.777860274641909,3.87915211244302,
12570,-0.028930286712168,3.43421617750747,
12571,-0.118313149713805,5.78599450923956,
12572,3.77976951252637,2.07087031914302,
12573,1.53905046988866,3.35080685123573,
12574,1.28563565160104,3.61402564692803,
12575,3.29544824334868,3.03350375538297,
12576,-1.93269542651513,5.3391544802745,
12577,4.79983857320373,2.31592763868021,
12578,-1.7453657138308,5.27272827601156,
12579,1.87952607199602,2.95482027173671,
12580,1.03464047078696,3.70072505753774,
12581,5.54686445856174,2.02931573702108,
12582,4.8771075704819,0.89354085783313,
12583,3.53537276575695,2.49076936490674,
12584,2.1439553040495,1.89739611321699,
12585,0.746250898396865,3.55352000656975,
12586,1.46920333033295,4.83504408153396,
12587,2.57215028456868,5.04860952919858,
12588,2.77731580781887,3.38620905165267,
12589,1.43768170703659,3.70635346055857,
12590,3.47625272326082,0.963319627254727,2
12591,3.75415602813686,2.27108048723337,
12592,2.59927354136085,3.50178183175611,
12593,0.07903117327323,3.26513843867163,
12594,4.74973946341773,1.12722147188662,
12595,2.89459428365275,2.16246499678136,
12596,-2.45098848544302,4.91467083099161,
12597,5.50081616515597,0.983627391159403,
12598,2.57549812437594,2.01019847820619,
12599,1.64318278763887,2.93565740925233,
12600,5.68250791328517,1.91350521401759,
12601,6.35725427763452,2.88477895165596,
12602,2.50413625964639,3.82761451664179,
12603,5.64140733681385,1.35288670706363,
12604,1.36302307431566,3.51117860543785,
12605,1.38933929472156,4.12126380641727,
12606,4.48830426772757,2.613189728015,
12607,3.36811916884148,4.63570957839314,
12608,3.39019796828054,2.32376407112348,
12609,0.45523280083871,3.74841214172876,
12610,3.31396092406558,2.43125937268633,
12611,1.94316541322525,3.55106036547063,
12612,3.61184393739643,3.89472900331442,
12613,2.24797639532246,2.28447333864438,
12614,3.26064382878047,2.37959195801472,
12615,3.92045581011374,0.989936672916238,
12616,2.43275359957196,2.3021619341913,
12617,1.04360037122952,3.75172554209929,
12618,2.28537148449965,3.66726000382893,
12619,-0.16929333718007,5.99452394087192,
12620,5.40176215448904,1.42475616622991,
12621,0.444530688491816,5.08492626267761,
12622,3.12915857648529,2.37159363326278,
12623,5.46151644510409,2.52300183619542,
12624,3.40176187703203,2.58058185320132,
12625,3.5887096971543,2.43152348829441,
12626,-0.905179676654057,4.36213530975278,
12627,3.31140719246479,2.89122236379007,
12628,-0.112848222719241,3.71503820499125,
12629,0.161117770825073,5.09144269296763,
12630,5.5013783914601,1.39554149941593,
12631,3.6839781879754,2.25385866223001,
12632,2.42369360475856,3.57358643916216,
12633,2.60370006977114,1.81233063490833,
12634,5.49547221667859,1.96371882472527,
12635,4.59624190208227,2.4260127156955,
12636,-1.75234623583833,5.31872310960816,
12637,2.22563694650932,4.101480467276,
12638,-0.299601754135968,5.32281720084064,
12639,-2.38411896817652,5.13387486341625,
12640,5.943880706879,1.39427441908722,
12641,4.94477373065931,1.10310202732521,
12642,1.96699857946187,1.8586440363477,
12643,2.59743095090905,3.61181198717962,
12644,2.42139744257579,2.46070643763132,
12645,3.74696184675694,2.567450152848,
12646,7.17938122048103,1.39493324852722,
12647,3.72086418652137,2.04983857237201,
12648,2.85367286116109,3.89960756648129,
12649,1.10519589488031,3.58088602123476,
12650,0.387541844010208,3.84480716193933,
12651,1.72038544622404,3.21149600939527,
12652,2.14364763185043,3.89843646008619,
12653,5.47701600039904,1.33800601324273,
12654,4.36935116810154,0.849815187679652,
12655,2.89222051831299,3.48352698113118,
12656,3.39695206179257,2.76775156308595,
12657,2.90144014983524,2.40920282049708,
12658,3.92174911450977,2.29776730984055,
12659,1.83336313541742,4.22115495204419,
12660,4.13884782551482,2.74994841447707,
12661,-1.28668510595492,5.29400473836773,
12662,1.22988415413977,3.87098325533891,
12663,0.623196624972288,3.92429324120713,
12664,7.98678174881801,0.888663912264848,
12665,5.90625370673541,0.921059219553098,
12666,-2.33653861793338,4.61571713711408,
12667,5.07345021344623,2.39374878391955,
12668,1.14743617220979,4.07602520844754,
12669,5.44889595728925,2.61908082615507,
12670,5.2971074753852,2.39333778910657,
12671,-1.97816336573268,5.3964631533344,
12672,4.25600988048112,2.48361809070889,
12673,-0.095589843336213,3.64892168817406,
12674,1.43942212751085,3.62899949246906,
12675,3.41649432246754,2.24545562214157,
12676,-1.3014119984012,5.11985128590051,
12677,2.78318693356249,2.2593263842264,
12678,2.78912861942391,2.21321035864927,
12679,6.34963822671724,2.23674229789905,
12680,-0.243431963763259,3.31666006567601,
12681,-1.85968327160683,5.46816998772604,
12682,3.5866131275922,3.53548383776266,
12683,-1.01731579104669,5.43042351757067,
12684,0.437118381847378,3.86287227844742,
12685,0.092175157411378,5.4927910112658,
12686,1.84292581353006,3.69539125076007,
12687,5.74704535333529,2.41208127834928,
12688,-2.81240493166502,5.06489326332996,
12689,1.80671400756747,3.3463658631226,
12690,1.63835569893522,5.14468447251338,
12691,-0.077956144098587,2.98238265446945,
12692,1.99814012517064,3.6119852104477,
12693,-2.28933804334722,5.06836030188043,
12694,1.35127465734114,2.12075602508458,
12695,3.43297250417995,3.47389255121698,
12696,6.26488491964711,2.83865486897904,
12697,1.37937069577228,3.11597565107334,
12698,0.334069804897487,3.69494348002519,
12699,2.28114499222573,2.25567747283568,
12700,-0.8250011397092,5.45371851863706,
12701,2.42078628277482,2.20113822855754,
12702,1.98013758957114,3.54936999103631,
12703,3.52096498692387,2.51471602424717,
12704,3.76149351962396,2.64659134652286,
12705,2.13070561590103,2.15009304341197,
12706,2.41346811538276,2.19494849686196,
12707,3.30220650149894,2.44520752169491,
12708,-0.514512394631784,5.42481779755579,
12709,6.07220768792068,0.818973154363395,
12710,1.87918379709744,2.22808534061308,
12711,3.82524017145276,2.36192218504286,
12712,0.833047192770551,3.53292216604601,
12713,0.251760975229304,3.83935143218812,
12714,6.45935295318974,1.18990855009371,
12715,3.76627848197673,3.84539183084923,
12716,6.10269524758099,0.935098274639651,
12717,0.942979879761979,3.63315786230914,
12718,1.23402596499157,3.57925696330786,
12719,1.90724537299584,3.30302040087408,
12720,1.99830201772496,1.75324437768766,
12721,0.699821850223095,3.56879595629651,
12722,6.52745886240961,1.13362328298184,
12723,5.47382414467772,2.2108260490791,
12724,6.00780022479984,1.18121610201152,
12725,0.825615690760516,3.95346364312504,
12726,2.41288690019709,2.22462750132602,
12727,3.0882576627,2.38833835375555,
12728,1.48215050735781,1.913405384736,
12729,1.41700114691749,4.08536550635541,
12730,3.41014440265914,2.45890112152115,
12731,5.4358551288364,2.46498473731487,
12732,0.019138519492861,3.48382384058634,
12733,1.9070808485969,3.48543230726035,
12734,4.21704356370186,2.07216647671615,
12735,5.44789540060349,1.0867156630006,
12736,2.791749285778,1.77389206924841,
12737,-1.18322581865646,5.47741654034663,
12738,5.13475860914759,3.7177316505085,
12739,5.31511209730727,2.51926647689269,
12740,4.62498902125265,2.03307280266883,
12741,1.20061666068688,3.40350339828068,
12742,1.92243826320399,2.28668585461665,
12743,1.99717262822489,3.42979562193463,
12744,6.04046871261154,2.54069187872969,
12745,3.6907438359181,2.53601612167155,
12746,3.56132369384075,2.35841930030588,
12747,2.85632419864682,3.49617028817041,
12748,0.128764434069527,3.88542655506767,
12749,-1.03528285395256,4.77278346328156,
12750,3.60353458379464,3.94865208013674,
12751,3.01821983577945,2.30089540963553,
12752,2.43046170123621,4.26831634655885,
12753,4.05707438719927,2.5132003060337,
12754,1.54900572785755,4.15025294445331,
12755,6.27844364723874,1.16136865830637,
12756,0.483469731606016,3.59994357930735,
12757,5.47506292111001,1.27196259507219,
12758,5.98980219453507,1.13728816069431,
12759,2.20539017479139,2.40904951037565,
12760,4.05929291980769,4.21746709551599,
12761,0.734172278272147,4.03959307050229,
12762,7.22271825862953,1.11739289406154,
12763,-2.05530663989011,4.90905728671498,
12764,3.94125411873976,2.43707825395439,
12765,1.97491023084085,4.34594981754335,
12766,-0.867325811573999,5.46405957185713,
12767,5.53918052390195,2.41674182794639,
12768,3.67953987515692,2.21061410597245,
12769,3.82648849066936,2.78352303082212,
12770,1.94186668176692,4.24349113385861,
12771,3.60577652553194,2.63333254854203,
12772,0.362817638027224,3.34259783303655,
12773,0.188091573407563,5.38201574983868,
12774,2.62716977383247,2.14975134460792,
12775,2.20689735732154,2.26744037967717,
12776,4.51300912503626,2.39151508334817,
12777,5.71913068111632,1.40386989685289,
12778,2.43641831750662,3.8909820476205,
12779,0.422657686657766,3.34858509010466,
12780,2.00720631026657,4.12839018329656,
12781,2.33828426836429,2.56944029596922,
12782,0.255099082229177,3.38821975416333,
12783,2.35970451543496,3.82660296285632,
12784,-0.51743249484967,5.53043603946299,
12785,0.661777767422285,4.04223403724245,
12786,3.35676983517852,2.63406392482244,
12787,-1.7930153452988,5.23629791389126,
12788,-1.05009098974682,5.16810355474914,
12789,5.32248566609213,0.676763715401584,
12790,6.2553062426208,1.12945204945385,
12791,4.04466306678469,2.56943835433021,
12792,0.693645139257254,3.43095749534788,
12793,4.46343496632888,2.8109523149619,
12794,-0.188234252259118,3.49206545058118,
12795,2.39143696500942,2.25991589222324,
12796,1.00358852364747,4.19251124746445,
12797,2.2900741210689,3.82805819828645,
12798,0.475695597825202,3.54918940967404,
12799,-1.29469167486836,5.47375158595587,
12800,6.65393837395295,0.954900423502041,
12801,4.11759024551302,2.29104667770502,
12802,5.75975428425927,1.4366469751213,
12803,7.78262738123693,0,
12804,4.26073118019688,2.10159806623508,
12805,1.67180350413661,1.99345329172694,
12806,1.28844974113291,1.99911796444473,
12807,1.15212238455352,4.36972855068506,
12808,2.45988663792391,2.42378079477693,
12809,-1.18724389117618,5.72951768303093,
12810,-0.840254191578688,5.34961328602376,
12811,0.900395214969599,3.47343325553955,
12812,0.941205890363111,3.31511115083204,
12813,1.14830334096278,5.48094518937645,
12814,1.23362219749781,3.79657197576707,
12815,3.19758994995657,3.88597326884109,
12816,1.6418612359853,3.99622329892976,
12817,0.320585040553958,3.40569142530288,
12818,0.378390232368369,3.84315306126991,
12819,4.64622916082032,0.870256890293371,
12820,1.38718866554722,4.20796674082936,
12821,-0.693623783633401,3.8656763156395,
12822,3.99770416280395,2.53860175680672,
12823,4.41193548690776,1.02523518707308,
12824,1.39629622830615,2.04526556018382,
12825,3.87368255479885,2.33431908932498,
12826,2.49757154826201,2.32604317492214,
12827,-0.738228875856566,3.38215236076699,
12828,3.24216991873035,2.30794241850487,
12829,3.59533366196578,2.10213301268572,
12830,5.10908964367963,2.13268445535162,
12831,2.70600366443993,3.66039870562702,
12832,1.90853344986304,3.56735316581361,
12833,1.83587970442373,3.76842771924522,
12834,5.69638999081104,2.54467252019284,
12835,6.04824566995554,1.1874628957654,
12836,3.75569365095644,2.45597917596053,
12837,-0.459610848889912,3.39753033040602,
12838,1.97372378169655,3.90212076597785,
12839,1.88669955596737,2.25394983859871,
12840,-0.351492951682086,5.69866465829833,
12841,3.336857060818,3.93942191889537,
12842,3.21564139911013,3.71293717136218,
12843,1.0545329841596,3.6286694809277,
12844,-0.025302782657346,5.21373673918689,
12845,0.269573012736885,3.04849528354205,
12846,1.07755118154508,3.51965221503588,
12847,3.10680643333709,1.76190071649743,
12848,-1.36232914739424,5.17061871753647,
12849,0.903025268104297,3.21348492747422,
12850,4.4581930395202,4.09096361405219,
12851,5.56616375559612,2.37042911262867,
12852,6.19606758724725,0.849980895543245,
12853,2.48108194230712,2.31244283034232,
12854,3.31558249810212,2.27761544873819,
12855,-2.48238735274899,5.10632271179576,
12856,-1.19146269527564,4.93066957010192,
12857,1.88247160072429,2.77386542843441,
12858,6.08482265034449,0.884310214224705,
12859,0.867763177204643,3.74086233058711,
12860,4.89740910805604,0.892791810327102,
12861,3.4867254835555,5.17095930921204,19
12862,-1.40840628142246,5.49836697663591,
12863,3.34890213401067,2.07665275318619,
12864,2.46627897482287,2.28794753853132,
12865,5.12997126344782,0.890957068788733,
12866,2.96118218298783,3.01333734798297,
12867,5.96165992901775,1.45100509571807,
12868,2.30187712273337,4.20579174578147,
12869,3.52261694684082,2.191726931621,
12870,-0.314081830834791,3.8712798870087,
12871,3.68367181271802,2.53723952452058,
12872,2.01000865595797,1.9701974173359,
12873,4.63457913644688,3.41069682400174,
12874,-1.06923317702911,4.86613973488797,
12875,2.43402075572519,2.67960887763755,
12876,1.27852387568211,5.46876597207233,
12877,3.45887133693227,2.38534047845566,
12878,1.27368695270433,3.32591733636868,
12879,2.66663061882954,1.98510410958732,
12880,4.84855824000965,1.09582318040431,
12881,3.54078908446295,2.42910423574632,
12882,-1.25649113446175,5.26122069729958,
12883,1.43845181449168,3.80499321274659,
12884,2.59900326190359,2.15578230938532,
12885,1.54585273039075,3.59493222036355,
12886,3.21961906551806,1.9937837936666,
12887,3.73373183448977,2.48387264198444,
12888,2.17487103796271,3.07709932292156,
12889,2.87735815496514,3.91581108769695,
12890,4.46469627176267,3.03722224577057,
12891,3.24949054585945,3.42475379019218,
12892,-2.4638625877516,4.98931966560323,
12893,2.37587871792562,2.01333621444864,
12894,0.736725060028828,5.15186783938779,
12895,2.71895541729275,1.98562993816462,
12896,2.3334688763397,2.06534774980205,
12897,4.31804427038768,2.53846108390376,
12898,-1.74567319351851,5.47658595762632,
12899,3.41735135994182,2.38175408134583,
12900,4.51772842319385,3.53036194636791,
12901,1.80933917371094,3.65686925585571,
12902,4.10670954326044,3.7209626554926,
12903,2.78698637675121,2.02050538561336,
12904,1.8676411704396,4.22752125195962,
12905,5.95369890508585,3.9459297409972,
12906,2.49886947829411,2.41459465438319,
12907,4.343663752471,2.33138603926402,
12908,-0.067592427008603,4.72427169297925,
12909,0.027981410313,3.27071607553462,
12910,3.55029224118875,2.34946855121253,
12911,3.9179870529828,2.40522147962824,
12912,3.94472566418466,3.72868636396209,
12913,5.56080985154853,1.83084946939114,
12914,1.51678782145638,1.97545518865603,
12915,4.16598529299306,2.17177687731381,
12916,0.779318042607877,3.41200886861625,
12917,4.14186002360425,2.38112912953947,
12918,0.384115499826736,3.92457113167097,
12919,1.90949104701483,4.01560773782165,
12920,3.27478644904402,2.03012850163671,
12921,1.49161601051547,3.59643987617102,
12922,3.16694032592901,2.52894368362151,
12923,2.43462041742629,2.63072101943746,
12924,0.024775588584014,3.25130380696686,
12925,3.37943773354978,2.31760208103596,
12926,4.13942965610203,1.94903245054281,
12927,1.80964886294167,3.96402923375205,
12928,0.812681113332765,4.6809289301945,
12929,4.63873424975719,2.2413635219593,
12930,4.80049335458158,1.11068340158905,
12931,0.730275120647032,5.1495344320121,
12932,-2.85576838736145,4.7804204159988,
12933,4.08603027284095,2.74991205982157,
12934,-2.24608033724267,5.27231527795464,
12935,0.251485045894851,4.94686149628489,
12936,1.75020704641843,2.07566181125203,
12937,0.290969263064491,4.09385254788879,
12938,-0.284978529416229,3.05461538744691,
12939,0.280970847028955,5.522433506343,
12940,1.90876532647123,1.77154055058176,
12941,1.68482763997686,3.1880680937001,
12942,6.82039374098045,1.3775063444114,
12943,3.063927521208,3.62859104171334,
12944,4.90219979669481,3.33543879579756,
12945,3.87322506004592,3.76290300615421,
12946,-0.089502738776534,3.51509648214018,
12947,1.08619626165805,3.59900066910074,
12948,-1.13910309847185,5.35777779028477,
12949,5.71829140220775,3.94148798563117,
12950,4.77339674756193,0.854704460718499,
12951,2.32142818800063,1.94311804008295,
12952,4.9550537516702,3.47815928571416,
12953,4.06965501380309,3.52521392817931,
12954,4.89208011164334,1.30913509087966,
12955,0.212456592140899,4.14757534568112,
12956,2.48470347171221,3.17056776400403,
12957,-0.000717216018097,3.28340863810185,
12958,-0.803181575570663,5.10240403958844,
12959,3.07913065745005,3.10548486811341,
12960,1.91652021310577,2.09021626199614,
12961,-1.98466433138583,4.71804344344808,
12962,3.75911120704783,2.36996484618915,
12963,1.65536105548664,2.06842074751947,
12964,0.556642645271469,3.27897339467327,
12965,0.867162439670797,5.35529869570473,
12966,-0.018604145749992,5.50470466311017,
12967,2.87827420342778,2.49164128841761,
12968,4.27784540552807,2.6163130694623,
12969,2.05362358671244,3.5362612235734,
12970,-0.46288586569053,4.18687908643313,
12971,-0.029359130851624,3.32519048041145,
12972,3.50741985113395,1.95067610220462,
12973,5.86271297524749,3.64093737696268,
12974,0.312393979334418,4.01318387764482,
12975,3.60417710187852,2.2060139475298,
12976,0.684409101517787,3.20476614055524,
12977,-2.38790377426607,4.74677640567656,
12978,4.43284226035219,0.993956536123621,
12979,-2.32585513105176,4.89206248452226,
12980,6.24318838620878,2.35286860729074,
12981,1.89440375898777,3.37791448781015,
12982,1.00376654385756,3.993717137323,
12983,2.79365474286516,2.52072235437085,
12984,5.93970482368821,1.12932104674431,
12985,5.05597897959061,2.3676044091241,
12986,2.25702515958194,2.50360288897582,
12987,1.20296546773126,3.37646569791541,
12988,0.538865442903544,4.66424993497293,
12989,4.85875965556437,2.95356419185925,
12990,1.48039093230587,4.2545639956237,
12991,5.13080922455173,2.18036339445892,
12992,3.20007465567936,2.61812596447553,
12993,1.48259243223444,4.00728917834942,
12994,1.61084972283314,4.5371629260096,
12995,4.09178780343742,3.35434141270263,
12996,-2.08485367106365,5.64943272489373,
12997,1.86564397551065,3.79424976598146,
12998,3.07880321825231,1.95562561569105,
12999,0.161420562403188,4.59874649080928,
13000,2.91515770338666,1.87170592282552,
13001,0.7372560533831,3.80404236834997,
13002,6.01100671658604,0.824283677395767,
13003,1.79528021481855,2.03706025209249,
13004,4.7840894518384,3.1415540323233,
13005,7.55770510109582,2.75309675029833,
13006,3.178096482361,3.86778517276409,
13007,1.3526335474881,3.06093575409728,
13008,2.99818356571461,2.17718620954563,
13009,3.34932806109186,0.97223247916065,
13010,0.924931631455782,4.06165281829464,
13011,3.54944736168053,2.88393025676019,
13012,2.21373674886214,3.36960109852186,
13013,4.41994182378367,2.54849842401303,
13014,4.28922576963892,2.38295798883601,
13015,5.57896603081486,1.41568511886492,
13016,0.751929230997872,3.54849113530279,
13017,2.03987269054334,3.50191538323205,
13018,1.66190799867114,3.54605264031726,
13019,1.95797824437115,4.29374259519039,
13020,2.45658070827377,3.95838287102342,
13021,-1.8500049841341,5.29990444454751,
13022,2.58318500154746,2.25920741347162,
13023,2.31707926082896,1.84461613130213,
13024,-0.01895630013515,3.61536009363636,
13025,5.5767072595839,1.33584477691249,
13026,0.364740260249357,3.74487818761021,
13027,-0.579355592236803,3.88333392073516,
13028,2.71898138953448,2.19331719267975,
13029,1.62587515909301,4.18651008853482,
13030,1.62009914086225,5.00916113057923,
13031,-0.033157095987329,3.2925735695701,
13032,1.66119484784006,3.68995029467644,
13033,-0.231081003532708,4.72425766472787,
13034,5.02745100556627,2.55878289432631,
13035,0.986554377355275,3.55139044195271,
13036,1.14635398070159,3.66439960193781,
13037,-1.21653029085329,4.87932496155181,
13038,5.05616618767231,1.25759102104985,
13039,3.2628752247706,2.88163344717569,
13040,2.4859417369534,2.32889382774159,
13041,2.50676976596599,1.88400821355326,
13042,2.09685820003413,3.84298808583244,
13043,1.79472693355082,3.71669584263487,
13044,-0.086985023130192,3.54004364481875,
13045,4.72026907682941,1.04721997376542,
13046,4.68151106219985,2.31183036201044,
13047,1.41642359696461,3.30453394834834,
13048,-0.259417108205887,3.52640372689414,
13049,4.56851204346683,2.79266800093806,
13050,2.85904473496265,2.06351035322059,
13051,1.19041122269403,5.857823333159,
13052,-2.72337268888159,4.66109225810702,
13053,4.12648315208171,2.8569961849597,
13054,-1.49223952088698,4.97960438355401,
13055,4.7808586014247,1.39331742116394,
13056,1.62637711087442,2.99839284528103,
13057,0.285298899332158,3.29195882510179,
13058,1.04424110142731,3.79917063453547,
13059,1.92996097332421,3.449647040571,
13060,1.06328118042119,4.01368713754304,
13061,2.22872902330356,3.8855961505097,
13062,3.37499357574163,2.5720013708117,
13063,0.303815709253118,4.12465717242999,
13064,4.24323553527028,3.73733409004124,
13065,6.40710999172663,1.12009226146955,
13066,2.03204633334701,3.72281235795964,
13067,4.47171593970161,1.23772363334745,
13068,-0.017897359788129,3.6423779252027,
13069,5.19396988441326,2.15541921358749,
13070,2.53125912788896,5.54756935875161,
13071,-1.874084450341,5.48745649291065,
13072,0.660565045462714,3.89030053893464,
13073,2.68187596100648,3.64421800722351,
13074,2.52493679947246,3.77238049444595,
13075,4.99337453655173,1.14155108275667,
13076,3.14761993863463,2.34551942539111,
13077,1.61514308331495,3.29399952757962,
13078,1.05341122632607,3.78780969557162,
13079,2.74720742633627,3.79261757210108,
13080,2.42385957668004,2.15528807982551,
13081,0.437203431713844,4.03698725802975,
13082,3.51517042878927,2.50987570916562,
13083,-0.050647086203916,3.26177341507658,
13084,6.55465677165646,2.40762332740392,
13085,2.99087630063371,1.83980488776279,
13086,1.52562089029925,1.83653017899034,
13087,0.811812559339273,3.53677075928908,
13088,2.73151933089173,4.2167587310714,
13089,1.58199552503345,3.24515143140315,
13090,1.51948725018521,2.97976702672526,
13091,0.699577675497542,3.90777274560186,
13092,1.92054136568762,2.07168102069031,
13093,2.7650570937704,2.56238688233002,
13094,1.11468206372997,3.85892157025217,
13095,0.027029957748661,3.80364462898425,
13096,0.272008268014328,3.65113012037139,
13097,-1.25227729904874,4.95509073884116,
13098,-0.037967095797528,3.16055825981286,
13099,8.05886669310836,1.20709858743791,
13100,3.18741452016787,2.51962006575027,
13101,7.87193719661265,1.10402407236562,
13102,0.108259369605616,3.28874259772893,
13103,-0.221878615514003,3.5510275253273,
13104,-0.091328843903567,3.5075506892497,
13105,0.224365941455669,5.3118831995187,
13106,2.14983931589431,4.12139688733917,
13107,1.32246729037215,5.28868580052514,
13108,4.39455683238334,2.60129203550474,
13109,-1.13124544470526,5.79862682938244,
13110,0.17082662988965,3.77937085285262,
13111,2.38110684049679,3.88140007331383,
13112,1.10445717256824,3.90783494316102,
13113,1.14075208697204,3.59426814333721,
13114,3.30448056562786,2.41577639170826,
13115,1.4801082168688,4.07403108836803,
13116,3.59610195129454,2.78250681009037,
13117,-0.0361942474812,5.98070496706905,
13118,0.85349801796404,3.70240986383567,
13119,1.79608812486322,3.43828460588995,
13120,2.70580494629334,2.00683296383858,
13121,1.46583067936829,3.81496447037613,
13122,5.31336410365635,2.05228253760293,
13123,3.97165369354609,2.44017425544034,
13124,3.64978149821392,2.08987319126436,
13125,0.45375730620609,3.51212669727456,
13126,1.07165834681505,3.3934122401964,
13127,3.38458097911212,4.03226445729268,
13128,6.34545004317343,1.31390951319037,
13129,1.95528026628541,3.84704736741219,
13130,3.34159861108299,2.51874254465396,
13131,3.12439830250691,2.39958199367684,
13132,-0.606069356338915,4.9881767986075,
13133,1.03417939781303,3.83527209031403,
13134,4.83870038094944,1.34771233730664,
13135,2.90708391876769,3.85751207956302,
13136,2.72234295332123,2.12480981725259,
13137,4.86974724695386,2.30152397932115,
13138,4.10258672112692,2.49484060721469,
13139,1.81064566627203,3.13327112065054,
13140,0.717226444306003,3.11870926564823,
13141,0.252001815089562,3.77183112677799,
13142,2.65293171480031,1.72609874772359,
13143,0.660187939465725,3.61332511265214,
13144,1.82852885912068,2.42086753276752,
13145,0.983386962841835,4.00428915516215,
13146,0.192772107284224,4.80025628120974,
13147,1.58489833203473,3.77907574869651,
13148,-0.396575386937811,4.63223580518053,
13149,4.10956571148167,2.31753297293571,
13150,1.5521667915293,3.58099274219384,
13151,0.76197475246151,3.35405047668744,
13152,1.83420741104394,3.05756655153666,
13153,-0.149153334204269,5.35416642904993,
13154,5.71870225063974,2.47866590334153,
13155,1.39907121092551,2.14978484359296,
13156,1.4479888589469,4.97820007314684,
13157,5.3489471887027,2.76611906687522,
13158,3.88922658575079,2.33097648313429,
13159,4.26818838614356,2.61488506451481,
13160,0.776635011144698,3.77570216408941,
13161,3.20987918104867,2.37010655529461,
13162,0.597098031728564,5.19342386400582,
13163,-1.54484683503866,4.78382049791797,
13164,0.687867192457952,3.64007266625469,
13165,4.17862631035075,0.833230432425757,
13166,1.03123604763132,3.35838509367687,
13167,1.90273498301251,2.74114075961199,
13168,3.85437997802948,2.14926566339097,
13169,1.48706610062205,3.55219086868324,
13170,0.711079022850838,3.69560373508223,
13171,1.7912409407851,3.3521924016083,
13172,2.14969575555112,3.61091278108109,
13173,1.96473677752319,1.76938401939679,
13174,0.725069964315025,4.13645924309496,
13175,2.33048882030946,3.99819634558956,
13176,2.51992956455437,2.39918307631696,
13177,-1.63821436034719,5.45888314868983,
13178,5.38323327189324,2.4667967156889,
13179,4.77425246884142,2.14152478473083,
13180,1.26713151852581,3.49838995434279,
13181,1.80137401561273,3.35429760558039,
13182,1.35966079788262,3.68124866945239,
13183,4.84260875256385,1.21352109025034,
13184,3.16149017980773,2.65328251237012,
13185,2.18318638219782,5.1175555038453,
13186,-0.423189694763142,3.36411173936609,
13187,2.71135988209063,2.41347041666942,
13188,0.058682133395898,4.06632036593865,
13189,3.57612697731159,2.51082612078135,
13190,1.17216709252037,3.21921130277939,
13191,3.22990869077478,3.79614363545827,
13192,3.95661729588821,2.53450716926094,
13193,4.0886226965418,2.14911638367137,
13194,7.88251210835065,1.04813209622679,
13195,1.58392679287131,3.61379240518093,
13196,1.39205202081351,1.99724597458846,
13197,-1.54728353524923,4.45279701386925,
13198,2.81727062373619,2.08464808520141,
13199,3.39830624283361,0.943710497037408,
13200,1.71418625872625,3.38285459051509,
13201,4.29457075231763,0.978563206624122,
13202,3.02754798841647,2.00080128709314,
13203,4.02539452560784,2.64988993994565,
13204,2.9288793646414,2.42037105517159,
13205,2.20108384758093,2.26875174517218,
13206,-0.347783172318761,4.66341264582785,
13207,4.12255000265959,4.08844080866802,
13208,3.88403322097015,2.43467173325841,
13209,3.42967064484064,2.56217153168097,
13210,2.12690574610601,2.33166565509938,
13211,3.41771431023078,3.27841622821249,
13212,0.67294065574312,3.74679480648526,
13213,0.371936145712387,4.08523322271756,
13214,2.91936114149209,1.9158769832415,
13215,2.34631339684066,1.82446169358808,
13216,0.376950046565952,3.40798759108822,
13217,-1.00952605735626,5.791422221007,
13218,7.8639989247914,1.11096150551293,
13219,2.58676505943747,2.21298415451411,
13220,4.80945705842455,0.811966787840687,
13221,2.71505994005954,2.57369862545157,
13222,6.14220297758142,1.00019873028708,
13223,3.2674347630203,1.97894022997802,
13224,-1.24937043687648,5.40842428891383,
13225,3.62067177552862,1.95973222264484,
13226,1.25605866668286,2.11191044341811,
13227,2.18392247450303,2.5044675891434,
13228,8.33213933968292,1.17856590879845,
13229,2.80930344680942,2.72928477469279,
13230,3.16876144068239,2.1632538803285,
13231,0.548778622751021,5.00018382783186,
13232,-0.682551778836516,5.21054828451986,
13233,2.12752342148043,3.97154820277228,
13234,7.59704840127265,1.2172836299584,
13235,-0.236614457796584,4.60438063613954,
13236,1.64461091682803,3.47098288920244,
13237,1.50694582999458,4.4610649050815,
13238,3.88105851742339,2.58170434629192,
13239,5.73729512895935,2.35719462433441,
13240,2.68791250309699,2.32605024924339,
13241,-0.382701749383987,4.56917476155052,
13242,1.4879584661477,3.40730991448336,
13243,5.44594239649831,1.35454674411955,
13244,5.62922745637813,2.37615191780726,
13245,-0.777596393681479,4.79502287345128,
