,gamma,alpha,p
50,1.0999999999999999,2.9000000000000004,8.607241015247904e-05
51,1.1999999999999997,2.9000000000000004,1.0509724066452741e-05
52,1.2999999999999998,2.9000000000000004,9.163155364046109e-07
53,1.4,2.9000000000000004,5.998026406320016e-08
54,1.4999999999999998,2.9000000000000004,3.0747063474922983e-09
55,0.5,3.0000000000000004,0.0006205351893101074
56,0.6,3.0000000000000004,0.0038702613711822675
57,0.7,3.0000000000000004,0.008970379347410963
58,0.7999999999999999,3.0000000000000004,0.009225525510626437
59,0.8999999999999999,3.0000000000000004,0.004836424267411179
60,0.9999999999999999,3.0000000000000004,0.0014435815365933388
61,1.0999999999999999,3.0000000000000004,0.00026829449655080083
62,1.1999999999999997,3.0000000000000004,3.340995814502586e-05
63,1.2999999999999998,3.0000000000000004,2.961974117431331e-06
64,1.4,3.0000000000000004,1.966613681347106e-07
65,1.4999999999999998,3.0000000000000004,1.0204280065141431e-08
66,0.5,3.1000000000000005,0.0011982463042160213
67,0.6,3.1000000000000005,0.007899572922095885
68,0.7,3.1000000000000005,0.019168868112108047
69,0.7999999999999999,3.1000000000000005,0.020481301617056413
70,0.8999999999999999,3.1000000000000005,0.011085420276604184
71,0.9999999999999999,3.1000000000000005,0.0033985887400028443
72,1.0999999999999999,3.1000000000000005,0.0006460344925485207
73,1.1999999999999997,3.1000000000000005,8.199305110449862e-05
74,1.2999999999999998,3.1000000000000005,7.386937117144953e-06
75,1.4,3.1000000000000005,4.971833918461634e-07
76,1.4999999999999998,3.1000000000000005,2.6097380260877576e-08
77,0.5,3.2000000000000006,0.0018285194392930807
78,0.6,3.2000000000000006,0.012731901656469527
79,0.7,3.2000000000000006,0.03232099211885917
80,0.7999999999999999,3.2000000000000006,0.035852718491662154
81,0.8999999999999999,3.2000000000000006,0.02002117450984596
82,0.9999999999999999,3.2000000000000006,0.00630072686841361
83,1.0999999999999999,3.2000000000000006,0.0012242538053679872
84,1.1999999999999997,3.2000000000000006,0.00015826969454167043
85,1.2999999999999998,3.2000000000000006,1.4481871537983585e-05
86,1.4,3.2000000000000006,9.875471448771126e-07
87,1.4999999999999998,3.2000000000000006,5.241190699605837e-08
88,0.5,3.3000000000000007,0.0022415394760905588
89,0.6,3.3000000000000007,0.01647201175122026
90,0.7,3.3000000000000007,0.043715235001323606
91,0.7999999999999999,3.3000000000000007,0.05031109206016662
92,0.8999999999999999,3.3000000000000007,0.028969329478605137
93,0.9999999999999999,3.3000000000000007,0.00935283023877859
94,1.0999999999999999,3.3000000000000007,0.0018565596651360602
95,1.1999999999999997,3.3000000000000007,0.00024435007469093774
96,1.2999999999999998,3.3000000000000007,2.269661284723561e-05
97,1.4,3.3000000000000007,1.5673500109220595e-06
98,1.4999999999999998,3.3000000000000007,8.406761887334028e-08
99,0.5,3.400000000000001,0.0022402982701909702
100,0.6,3.400000000000001,0.017361912017577825
101,0.7,3.400000000000001,0.04813835198009059
102,0.7999999999999999,3.400000000000001,0.05744483155672006
103,0.8999999999999999,3.400000000000001,0.034086833190246905
104,0.9999999999999999,3.400000000000001,0.01128402331172794
105,1.0999999999999999,3.400000000000001,0.0022871639050325836
106,1.1999999999999997,3.400000000000001,0.00030631761515387024
107,1.2999999999999998,3.400000000000001,2.8869953421624135e-05
108,1.4,3.400000000000001,2.018066940410491e-06
109,1.4999999999999998,3.400000000000001,1.0934767746544921e-07
110,0.5,3.500000000000001,0.0018500546417574344
111,0.6,3.500000000000001,0.015109995859404916
112,0.7,3.500000000000001,0.04374130376780412
113,0.7999999999999999,3.500000000000001,0.05409168756195935
114,0.8999999999999999,3.500000000000001,0.0330595671482977
115,0.9999999999999999,3.500000000000001,0.01121588638134133
116,1.0999999999999999,3.500000000000001,0.002320250058668897
117,1.1999999999999997,3.500000000000001,0.0003160771412724386
118,1.2999999999999998,3.500000000000001,3.0214520542473593e-05
119,1.4,3.500000000000001,2.1370851942857865e-06
120,1.4999999999999998,3.500000000000001,1.1693570947655367e-07
121,0.5,3.600000000000001,0.00127776471225104
122,0.6,3.600000000000001,0.010990686289658545
123,0.7,3.600000000000001,0.033198850846630684
124,0.7999999999999999,3.600000000000001,0.042520992786496695
125,0.8999999999999999,3.600000000000001,0.026753725275616286
126,0.9999999999999999,3.600000000000001,0.009297807962435714
127,1.0999999999999999,3.600000000000001,0.0019622992856929986
128,1.1999999999999997,3.600000000000001,0.0002717912816118667
129,1.2999999999999998,3.600000000000001,2.634183544549925e-05
130,1.4,3.600000000000001,1.884593663427885e-06
131,1.4999999999999998,3.600000000000001,1.0410019760631297e-07
132,0.5,3.700000000000001,0.000746274430646599
133,0.6,3.700000000000001,0.006755853408226866
134,0.7,3.700000000000001,0.021281158733087942
135,0.7999999999999999,3.700000000000001,0.028215615413034002
136,0.8999999999999999,3.700000000000001,0.018267487916234598
137,0.9999999999999999,3.700000000000001,0.006500512069604885
138,1.0999999999999999,3.700000000000001,0.0013990845023386777
139,1.1999999999999997,3.700000000000001,0.00019695539490423265
140,1.2999999999999998,3.700000000000001,1.9347264636657734e-05
141,1.4,3.700000000000001,1.399652213165359e-06
142,1.4999999999999998,3.700000000000001,7.802511387928508e-08
143,0.5,3.800000000000001,0.0003723070181106452
144,0.6,3.800000000000001,0.0035449513169094173
145,0.7,3.800000000000001,0.011638450462385194
146,0.7999999999999999,3.800000000000001,0.015965542066251684
147,0.8999999999999999,3.800000000000001,0.010631252072524125
148,0.9999999999999999,3.800000000000001,0.0038721106290399293
149,1.0999999999999999,3.800000000000001,0.000849560676938654
150,1.1999999999999997,3.800000000000001,0.00012151354356142426
151,1.2999999999999998,3.800000000000001,1.2094347355000665e-05
152,1.4,3.800000000000001,8.844784812608028e-07
153,1.4999999999999998,3.800000000000001,4.9746950043854243e-08
154,0.5,3.9000000000000012,0.0001601251318194903
155,0.6,3.9000000000000012,0.001602582905200993
156,0.7,3.9000000000000012,0.005480673341940008
157,0.7999999999999999,3.9000000000000012,0.00777505360077657
158,0.8999999999999999,3.9000000000000012,0.005322622471566171
159,0.9999999999999999,3.9000000000000012,0.0019834146366268578
160,1.0999999999999999,3.9000000000000012,0.0004434629816361633
161,1.1999999999999997,3.9000000000000012,6.44251846141367e-05
162,1.2999999999999998,3.9000000000000012,6.495220385777806e-06
163,1.4,3.9000000000000012,4.800521457514534e-07
164,1.4999999999999998,3.9000000000000012,2.7235003240708006e-08
165,0.5,4.000000000000002,5.9874470669771064e-05
166,0.6,4.000000000000002,0.000629481831331589
167,0.7,4.000000000000002,0.002241240205791032
168,0.7999999999999999,4.000000000000002,0.003286477531866751
169,0.8999999999999999,4.000000000000002,0.0023120125115113532
170,0.9999999999999999,4.000000000000002,0.0008811272389584781
171,1.0999999999999999,4.000000000000002,0.00020069352380047017
172,1.1999999999999997,4.000000000000002,2.960523887256833e-05
173,1.2999999999999998,4.000000000000002,3.0225213735570455e-06
174,1.4,4.000000000000002,2.2570811917044445e-07
175,1.4999999999999998,4.000000000000002,1.2913665191472023e-08
176,0.5,4.100000000000001,1.9616389612665257e-05
177,0.6,4.100000000000001,0.00021650751653819344
178,0.7,4.100000000000001,0.0008021156182784649
179,0.7999999999999999,4.100000000000001,0.001215200512696414
180,0.8999999999999999,4.100000000000001,0.0008781423099391389
181,0.9999999999999999,4.100000000000001,0.00034214873321754567
182,1.0999999999999999,4.100000000000001,7.936326522658343e-05
183,1.1999999999999997,4.100000000000001,1.1884100066788831e-05
184,1.2999999999999998,4.100000000000001,1.2283382916505264e-06
185,1.4,4.100000000000001,9.265720929622233e-08
186,1.4999999999999998,4.100000000000001,5.345093532351896e-09
187,0.5,4.200000000000001,5.671484783504251e-06
188,0.6,4.200000000000001,6.567465097461207e-05
189,0.7,4.200000000000001,0.0002530408529354246
190,0.7999999999999999,4.200000000000001,0.0003958854688843022
191,0.8999999999999999,4.200000000000001,0.0002937431527695988
192,0.9999999999999999,4.200000000000001,0.00011696723966824103
193,1.0999999999999999,4.200000000000001,2.762115775343783e-05
194,1.1999999999999997,4.200000000000001,4.197390651041375e-06
195,1.2999999999999998,4.200000000000001,4.3911180382041075e-07
196,1.4,4.200000000000001,3.345223180275972e-08
197,1.4999999999999998,4.200000000000001,1.9453192327079583e-09
198,0.5,4.300000000000002,1.4566009724656035e-06
199,0.6,4.300000000000002,1.7685848693134935e-05
200,0.7,4.300000000000002,7.083050768897488e-05
201,0.7999999999999999,4.300000000000002,0.00011438502952778469
202,0.8999999999999999,4.300000000000002,8.711145710708497e-05
203,0.9999999999999999,4.300000000000002,3.543775186587167e-05
204,1.0999999999999999,4.300000000000002,8.516934883327322e-06
205,1.1999999999999997,4.300000000000002,1.3130894002071564e-06
206,1.2999999999999998,4.300000000000002,1.3900518091586632e-07
207,1.4,4.300000000000002,1.0692496549909024e-08
208,1.4999999999999998,4.300000000000002,6.266929863565821e-10
209,0.5,4.400000000000002,3.343495583720685e-07
210,0.6,4.400000000000002,4.2541209523796345e-06
211,0.7,4.400000000000002,1.7700309180524786e-05
212,0.7999999999999999,4.400000000000002,2.9491975684439626e-05
213,0.8999999999999999,4.400000000000002,2.304341665231623e-05
214,0.9999999999999999,4.400000000000002,9.573760153639778e-06
215,1.0999999999999999,4.400000000000002,2.341037120783825e-06
216,1.1999999999999997,4.400000000000002,3.660818416075032e-07
217,1.2999999999999998,4.400000000000002,3.9206287111363553e-08
218,1.4,4.400000000000002,3.044489581157903e-09
219,1.4999999999999998,4.400000000000002,1.798140796599408e-10
220,0.5,4.500000000000002,6.89814988303531e-08
221,0.6,4.500000000000002,9.191937280230679e-07
222,0.7,4.500000000000002,3.971290774623572e-06
223,0.7999999999999999,4.500000000000002,6.823938982761711e-06
224,0.8999999999999999,4.500000000000002,5.468220693779568e-06
225,0.9999999999999999,4.500000000000002,2.3194171484899714e-06
226,1.0999999999999999,4.500000000000002,5.768784590776738e-07
227,1.1999999999999997,4.500000000000002,9.147464265923506e-08
228,1.2999999999999998,4.500000000000002,9.908802962934491e-09
229,1.4,4.500000000000002,7.766144708624198e-10
230,1.4999999999999998,4.500000000000002,4.621407093378141e-11
